datetime,production_mw,GHI,ClearSky_GHI,DHI,DNI,Temperature,Relative_Humidity,Wind_Speed,Pressure,Precipitation,month,hour,year,date
2023-05-13 04:00:00,0.0,0.0,0.0,0.0,0.0,9.935839989660073,80.26975830425228,4.267258368876827,99.68295825255272,1.83533669380897e-05,5,4,2023,2023-05-13
2023-05-13 05:00:00,0.0,12.995863254491391,13.16669484296238,11.767018741114128,60.37002016285379,9.641089311102492,80.06462272198533,4.24951092154582,99.72059894015764,0.0,5,5,2023,2023-05-13
2023-05-13 06:00:00,19.65,154.2323634483651,156.20932738787624,53.03172082202405,500.2833377278016,11.166892335530568,71.38921752617287,4.620516737753651,99.7600193873595,0.0,5,6,2023,2023-05-13
2023-05-13 07:00:00,235.475,359.2862830554477,362.5704161819821,75.35820576450834,728.2477404678809,13.923783895566745,58.10169936667962,4.721097583042523,99.79230735427178,0.0,5,7,2023,2023-05-13
2023-05-13 08:00:00,694.4,563.2090960320545,566.6388176295717,80.38897686441769,860.3417169445519,17.068598164663317,45.07606178105207,4.664657619232259,99.80833320408408,0.0,5,8,2023,2023-05-13
2023-05-13 09:00:00,1115.775,740.4305792942997,743.4095985524098,91.71149153418632,908.5156629184446,19.19762569471371,38.34322217913921,4.233793976993663,99.81914230321824,2.584981258885873e-06,5,9,2023,2023-05-13
2023-05-13 10:00:00,1414.625,876.4672464779638,881.3587155228113,100.54392219206406,939.0434755073024,20.72863151092153,34.43431536771362,4.1437893240274,99.81611580716032,7.935892464779629e-05,5,10,2023,2023-05-13
2023-05-13 11:00:00,1596.45,959.2600255913144,967.44513790875,108.67994597389176,943.3680987462836,21.908659428719144,31.985068889750558,4.19633165309551,99.79762052475124,0.0002905518934987,5,11,2023,2023-05-13
2023-05-13 12:00:00,1658.2,973.3841556158708,996.8167033734002,116.402821507044,929.1478896213008,22.75824428072895,30.61865012278659,4.404743182111927,99.76930360604884,0.0004249709189608,5,12,2023,2023-05-13
2023-05-13 13:00:00,1656.275,945.0366976864424,964.151240274008,125.1718451596224,909.3336732583682,23.269606565852385,30.12581930981,4.726214553444486,99.7371014605144,0.0006335789065529,5,13,2023,2023-05-13
2023-05-13 14:00:00,1644.575,853.5857580457538,874.6567455085948,98.38999405454314,919.5242130024556,23.39894842962389,30.499563396665344,5.08603955021326,99.70521830166744,0.0006728706216879,5,14,2023,2023-05-13
2023-05-13 15:00:00,1571.55,722.3573584076521,733.8894499159883,109.8608083236396,859.4944456507694,23.20994416440479,31.53704123045108,5.326105725733489,99.67011994313047,0.0004774460385162,5,15,2023,2023-05-13
2023-05-13 16:00:00,1379.2,548.9817541682821,555.1510345094985,91.68729404161816,814.9122745250093,22.734452888716543,33.145486622722004,5.3974767997932105,99.64661031407516,0.0003272586273749,5,16,2023,2023-05-13
2023-05-13 17:00:00,1075.4,346.64285562879684,351.92522321313123,77.02029727284472,693.3919258110365,21.87965878247382,35.8769598035414,5.4243474214811895,99.641125242342,0.0001160656585239,5,17,2023,2023-05-13
2023-05-13 18:00:00,646.15,146.04275455602954,148.6269132738787,50.43170557063458,469.9978218947911,20.36383843867131,42.80615354788673,5.067253457412432,99.65461393304896,0.0,5,18,2023,2023-05-13
2023-05-13 19:00:00,196.35,11.53703786997544,11.679675584851989,10.82508259015122,45.09048830295983,17.46904381543233,54.84294972211452,4.55049554090733,99.6966943259661,0.0,5,19,2023,2023-05-13
2023-05-13 20:00:00,13.575,0.0,0.0,0.0,0.0,15.821101202016289,61.952415923484594,4.587904872689673,99.76285304381544,0.0,5,20,2023,2023-05-13
2023-05-13 21:00:00,0.15,0.0,0.0,0.0,0.0,14.86750885356082,67.41989841023651,4.466743440610052,99.8089704019646,0.0,5,21,2023,2023-05-13
2023-05-13 22:00:00,0.1,0.0,0.0,0.0,0.0,14.106209641980117,71.85413907199171,4.314567144888205,99.81486519322742,0.0,5,22,2023,2023-05-13
2023-05-13 23:00:00,0.1,0.0,0.0,0.0,0.0,13.426639265865306,75.64585058808314,4.173836370686308,99.80870492438932,0.0,5,23,2023,2023-05-13
2023-05-14 00:00:00,0.0,0.0,0.0,0.0,0.0,12.837344190254626,78.94049218043166,4.051012020162855,99.79433036060487,0.0,5,0,2023,2023-05-14
2023-05-14 01:00:00,0.0,0.0,0.0,0.0,0.0,12.269729093964068,81.78383843867127,3.920434535349617,99.78358614450032,0.0,5,1,2023,2023-05-14
2023-05-14 02:00:00,0.0,0.0,0.0,0.0,0.0,11.787742018870356,83.86128111671188,3.795699108181464,99.78071810779362,0.0,5,2,2023,2023-05-14
2023-05-14 03:00:00,0.0,0.0,0.0,0.0,0.0,11.286292619878507,85.85495230709583,3.639230709577354,99.78510818146576,0.0,5,3,2023,2023-05-14
2023-05-14 04:00:00,0.0,0.0,0.0,0.0,0.0,10.791826547757516,87.44611684115289,3.4959806126405533,99.78735530567418,0.0,5,4,2023,2023-05-14
2023-05-14 05:00:00,0.0,12.719155228124592,12.90314256171644,11.78338193098101,47.386738012149365,10.526372495799412,87.998102623756,3.3497112575933823,99.80154581879268,0.0,5,5,2023,2023-05-14
2023-05-14 06:00:00,16.9,148.1936776528372,151.69659247770454,56.04458963422515,445.474680108569,12.399560553185989,78.51636293136875,3.753773555641721,99.83308879410626,0.0,5,6,2023,2023-05-14
2023-05-14 07:00:00,230.675,345.5136492180433,353.1549998707506,87.86554814527591,657.9586286674427,14.751917539097835,67.00758924647798,3.3372601783637093,99.8618301667313,0.0,5,7,2023,2023-05-14
2023-05-14 08:00:00,691.675,545.1823613803796,554.724701822412,103.84380095644306,779.4454362155882,18.41121985265605,50.468087113868414,3.277930981000388,99.88020059454564,0.0,5,8,2023,2023-05-14
2023-05-14 09:00:00,1110.025,722.6621476024308,732.481171772004,119.63867287062162,842.2550014217403,21.12202119684631,39.88521856016535,3.1425674033863262,99.88649062944292,0.0,5,9,2023,2023-05-14
2023-05-14 10:00:00,1401.5,857.7055259144379,869.9106697686442,137.27631019775114,870.4678244797718,22.681532893886537,35.297726250484686,3.072401964585756,99.87311697040197,0.0,5,10,2023,2023-05-14
2023-05-14 11:00:00,1572.45,933.3646338374044,955.9802494506912,174.0729980612638,833.7843691353237,23.726003360475637,33.32446426263411,3.2378198268062524,99.84664443582784,0.0,5,11,2023,2023-05-14
2023-05-14 12:00:00,1611.2,953.2075078195686,988.1929486881232,196.18142613416055,825.4948455473693,24.393014863642208,32.7829060359312,3.630280470466587,99.81146878635134,0.0,5,12,2023,2023-05-14
2023-05-14 13:00:00,1614.725,901.2565919607092,955.9390701822408,192.47547240532475,802.0962856404291,24.735744345353496,32.98285278531727,4.093107922967561,99.77816311231754,0.0,5,13,2023,2023-05-14
2023-05-14 14:00:00,1568.9,826.0348359829393,867.0381202016275,198.22038180173195,756.5599299470077,24.74445133772777,33.72574951531601,4.5884823575029055,99.74524027400795,0.0,5,14,2023,2023-05-14
2023-05-14 15:00:00,1440.225,698.632366033346,728.0567126793329,162.86777278014725,746.8340442031789,24.408660204213525,35.06383068372755,5.158141398474868,99.72269096549044,0.0,5,15,2023,2023-05-14
2023-05-14 16:00:00,1311.825,524.4037513248027,550.0459157296106,130.9909018999611,704.3998916892855,23.63947835078198,37.44212563008916,5.635104562491918,99.71943595708936,0.0,5,16,2023,2023-05-14
2023-05-14 17:00:00,1029.5,329.064906294429,349.15498591185184,97.6882375597778,603.719858601525,22.347291715135054,42.0279483003748,5.879849295592602,99.7372935246219,0.0,5,17,2023,2023-05-14
2023-05-14 18:00:00,616.7,140.5935401318341,148.84433346258228,57.852982292878345,408.2770740597129,20.574631252423423,50.06475998449015,5.707909784154061,99.7585063978286,0.0,5,18,2023,2023-05-14
2023-05-14 19:00:00,198.05,11.79803877471887,12.134052475119562,11.875489724699491,37.74322709060354,18.19271862478995,60.150449011244575,5.213115160915087,99.79467390461431,0.0,5,19,2023,2023-05-14
2023-05-14 20:00:00,13.625,0.0,0.0,0.0,0.0,16.548637456378426,68.15465503425098,5.210450045237174,99.85304071345476,0.0,5,20,2023,2023-05-14
2023-05-14 21:00:00,0.175,0.0,0.0,0.0,0.0,15.472646245314724,74.46994287191421,5.2458645469820375,99.90494274266511,0.0,5,21,2023,2023-05-14
2023-05-14 22:00:00,0.1,0.0,0.0,0.0,0.0,14.718262117099648,79.2427232777562,5.193856016543871,99.91789892723276,0.0,5,22,2023,2023-05-14
2023-05-14 23:00:00,0.1,0.0,0.0,0.0,0.0,14.145415535737373,82.8863332040842,5.111175390978411,99.91271681530304,2.584981258885873e-06,5,23,2023,2023-05-14
2023-05-15 00:00:00,0.0,0.0,0.0,0.0,0.0,13.58929455861444,86.17698978932411,4.823352979190901,99.8833459997415,2.584981258885873e-06,5,0,2023,2023-05-15
2023-05-15 01:00:00,0.0,0.0,0.0,0.0,0.0,13.07666227219851,89.06794338891042,4.536721726767481,99.84824789970264,0.0002662530696652,5,1,2023,2023-05-15
2023-05-15 02:00:00,0.0,0.0,0.0,0.0,0.0,12.64537753651285,91.38505027788555,4.293928137520997,99.81821532893883,0.0003980871138684,5,2,2023,2023-05-15
2023-05-15 03:00:00,0.0,0.0,0.0,0.0,0.0,12.263150058162068,93.11516298306832,4.075969497221149,99.79101874111409,0.0005909267157813,5,3,2023,2023-05-15
2023-05-15 04:00:00,0.0,0.0,0.0,0.0,0.0,11.870095127310318,94.84824945069148,3.8963657748481335,99.76469510146056,0.0011024945069148,5,4,2023,2023-05-15
2023-05-15 05:00:00,0.0,11.499660074964458,12.53618379216749,13.066283830942233,22.22750239110768,11.7029965102753,95.54711877988882,3.8349458446426254,99.75449450691484,0.0013503942096419,5,5,2023,2023-05-15
2023-05-15 06:00:00,18.9,124.83489207703234,140.5732493214422,66.7858699754427,283.9958175003232,13.30736978156908,86.6395310843997,4.384270906035938,99.75454620654004,0.0004957994054543,5,6,2023,2023-05-15
2023-05-15 07:00:00,223.85,299.90587178492984,338.88569859118485,109.28502442807292,491.4480961613025,15.722676489595449,72.92441721597515,4.520857955279821,99.75543414760249,0.0,5,7,2023,2023-05-15
2023-05-15 08:00:00,629.25,485.0487617939772,541.3293578906557,141.97808375339278,605.5820012924903,18.54172444099781,58.41254853302311,4.553949334367328,99.74471293783115,0.0,5,8,2023,2023-05-15
2023-05-15 09:00:00,1023.125,680.0583719788037,719.6783078712666,166.0608116841153,715.5259873335918,21.03645263021843,46.84990228770837,4.478706475378052,99.72449605790352,0.0001160656585239,5,9,2023,2023-05-15
2023-05-15 10:00:00,1317.3,835.4116970401957,858.0066630476923,175.40102727155235,792.6083559519188,22.71630037482226,40.43687579165053,4.348858472276086,99.69765748998314,0.0002321313170479,5,10,2023,2023-05-15
2023-05-15 11:00:00,1501.55,927.8950520873724,945.6634568954375,174.8664006720952,828.0327568825111,23.774784800310183,37.50665968721727,4.437035026496061,99.65586428848384,0.0002478997027271,5,11,2023,2023-05-15
2023-05-15 12:00:00,1562.85,958.0571043039932,979.1324867519708,167.7646273749514,853.2775222954631,24.380085045883398,36.62430709577352,4.706147085433629,99.60738399896596,0.0003823187281892,5,12,2023,2023-05-15
2023-05-15 13:00:00,1570.4,920.1787062168802,949.6838986687342,151.2373134289776,847.6414519839727,24.68558123303605,36.66826237559775,5.056744991598809,99.5673790875016,0.0001160656585239,5,13,2023,2023-05-15
2023-05-15 14:00:00,1534.9,846.7875163500063,863.4553651286029,158.7112519064238,825.8626475378054,24.69163422515188,37.21103476799799,5.413947266382322,99.53756985911856,0.0,5,14,2023,2023-05-15
2023-05-15 15:00:00,1461.625,706.1864472017586,726.5870078841923,135.91132351040446,797.9105462065389,24.360423678428308,38.25692257981126,5.774215328938865,99.50182344578003,0.0,5,15,2023,2023-05-15
2023-05-15 16:00:00,1282.125,528.7344342768519,550.863392529404,146.32277316789427,681.5986909654902,23.70114307871267,39.87642936538703,6.016232648313299,99.47340855628782,0.0,5,16,2023,2023-05-15
2023-05-15 17:00:00,998.1,330.0753043815435,351.6774005428461,101.92310042652186,596.4502318728183,22.63144655551247,42.77998190513121,6.06756753263539,99.46199974150188,0.0,5,17,2023,2023-05-15
2023-05-15 18:00:00,595.5,142.82060695359948,152.43591107664452,61.49768850975826,407.0983357890652,20.96866253069665,49.30084761535481,5.761799405454316,99.47534496574882,0.0,5,18,2023,2023-05-15
2023-05-15 19:00:00,183.25,12.91068372754298,13.46642600491147,13.156219981905105,44.86273516866992,18.534811684115297,59.8479232260566,5.188848907845418,99.50920873723666,0.0,5,19,2023,2023-05-15
2023-05-15 20:00:00,14.475,0.0,0.0,0.0,0.0,16.996223859377015,67.0806865710224,5.3072446684761525,99.5634266511568,0.0,5,20,2023,2023-05-15
2023-05-15 21:00:00,0.575,0.0,0.0,0.0,0.0,16.012980224893365,72.29230011632411,5.182781956830811,99.60206255654634,0.0,5,21,2023,2023-05-15
2023-05-15 22:00:00,0.125,0.0,0.0,0.0,0.0,15.188458058679064,76.63595579682037,4.846415664986424,99.59136228512324,0.0,5,22,2023,2023-05-15
2023-05-15 23:00:00,0.2,0.0,0.0,0.0,0.0,14.56400361897377,79.8299583818017,4.519220111154186,99.56423704278149,0.0,5,23,2023,2023-05-15
2023-05-16 00:00:00,0.0,0.0,0.0,0.0,0.0,14.090148894920514,81.9078906552928,4.30666149670415,99.5204802895179,0.0,5,0,2023,2023-05-16
2023-05-16 01:00:00,0.0,0.0,0.0,0.0,0.0,13.731417086726116,82.8374300116323,4.099654905001937,99.47151118004392,0.0,5,1,2023,2023-05-16
2023-05-16 02:00:00,0.0,0.0,0.0,0.0,0.0,13.467548920770312,82.82188936280205,3.951324027400804,99.43658860023272,0.0002543621558743,5,2,2023,2023-05-16
2023-05-16 03:00:00,0.0,0.0,0.0,0.0,0.0,13.24240093059326,82.21921519968976,3.851097324544401,99.4162685795528,0.0002543621558743,5,3,2023,2023-05-16
2023-05-16 04:00:00,0.0,0.0,0.0,0.0,0.0,13.10268993149801,80.12943027013057,3.772391883158847,99.40306268579556,0.0,5,4,2023,2023-05-16
2023-05-16 05:00:00,0.0,12.55792089957347,13.93019826806256,13.896103399250368,25.002333721080547,13.17121959415794,76.53363500064623,3.834290551893497,99.40232544914052,0.0,5,5,2023,2023-05-16
2023-05-16 06:00:00,19.925,133.92585213907205,148.6153191159366,77.60173943388898,262.42319141786186,14.39560191288614,68.24738244797724,4.41282124854595,99.41235233294547,0.0,5,6,2023,2023-05-16
2023-05-16 07:00:00,221.4,313.42288845805825,346.18579371849574,142.61065813622892,440.5836988496836,16.340467623109724,58.66782344577997,4.52235362543622,99.41689698849676,0.0,5,7,2023,2023-05-16
2023-05-16 08:00:00,627.625,504.3873483262244,545.7347953987331,179.75593227349103,574.3772027917797,18.90766653741762,48.60888483908492,4.6359221920641085,99.41266666666658,0.0,5,8,2023,2023-05-16
2023-05-16 09:00:00,1016.525,683.6158968592482,722.9869608375338,219.13754426780375,648.2294576709319,21.26126508982809,40.65630270130544,4.2255062685795535,99.4077464133385,0.0,5,9,2023,2023-05-16
2023-05-16 10:00:00,1264.8,825.1317908750165,860.8547871267934,230.4160509241307,718.8771676360353,23.088618069018985,35.08778156908364,3.641159622592735,99.39225048468398,0.0,5,10,2023,2023-05-16
2023-05-16 11:00:00,1418.9,922.5880398087112,948.089876696394,214.8588437378828,777.3587602429877,24.447998707509388,31.548012924906303,3.377110766446945,99.35647718754042,0.0,5,11,2023,2023-05-16
2023-05-16 12:00:00,1499.875,945.9275414243252,979.8751244668476,239.1856047563657,760.0445689543741,25.361724182499664,29.25547240532504,3.3565960966783037,99.30083184696902,0.0,5,12,2023,2023-05-16
2023-05-16 13:00:00,1486.8,907.2334778337854,948.9355515057524,226.2901302830556,766.4721382964979,25.904686054026104,27.682007754943797,3.4281685407780764,99.23678169833262,0.0,5,13,2023,2023-05-16
2023-05-16 14:00:00,1471.9,819.786454439705,860.5404818405077,236.25801680237808,695.9718407651534,26.0728657102236,26.854178880703103,3.59238206023006,99.16784903709446,0.0,5,14,2023,2023-05-16
2023-05-16 15:00:00,1334.275,676.7436983326866,721.462898280988,217.04522347163,644.8777345224231,25.871190125371584,26.7680599715652,3.798734393175649,99.09471035284996,0.0,5,15,2023,2023-05-16
2023-05-16 16:00:00,1092.85,502.1696210417473,543.579487139718,187.23818094868813,555.6171404937313,25.338406617552035,27.35004187669639,4.002597906165181,99.04225048468405,0.0,5,16,2023,2023-05-16
2023-05-16 17:00:00,875.875,310.0255701176166,342.6418756624015,135.9541876696393,455.1700292102885,24.297286286674424,29.45160346387488,4.203392012407908,99.01124518547238,0.0,5,17,2023,2023-05-16
2023-05-16 18:00:00,527.375,131.95788677782076,145.37410675972592,76.41295696006199,270.70329119813874,22.315014863642222,37.76408607987592,4.038981517383999,99.01192529404148,0.0,5,18,2023,2023-05-16
2023-05-16 19:00:00,168.55,12.705230192581112,13.18343337210804,14.296651673775362,25.271204342768534,18.860419542458303,50.10472095127312,4.211689543750808,99.03632803412177,0.0,5,19,2023,2023-05-16
2023-05-16 20:00:00,15.425,0.0,0.0,0.0,0.0,17.02286674421611,56.86457955279826,4.502754556029466,99.08567403386334,0.0,5,20,2023,2023-05-16
2023-05-16 21:00:00,0.45,0.0,0.0,0.0,0.0,16.2533571151609,60.3396985911852,4.425029856533536,99.11739149541174,0.0002543621558743,5,21,2023,2023-05-16
2023-05-16 22:00:00,0.175,0.0,0.0,0.0,0.0,15.78399457153936,61.300677006591656,4.52613622851234,99.117414760243,0.0005792943001163,5,22,2023,2023-05-16
2023-05-16 23:00:00,0.2,0.0,0.0,0.0,0.0,15.327930205506007,60.989686183275154,4.487157037611483,99.10707922967558,0.0006498642884839,5,23,2023,2023-05-16
2023-05-17 00:00:00,0.0,0.0,0.0,0.0,0.0,14.761654388005686,61.488237559777744,4.358145534444872,99.08905001938724,0.0003249321442419,5,0,2023,2023-05-17
2023-05-17 01:00:00,0.0,0.0,0.0,0.0,0.0,14.300127698074188,61.48126379733743,4.402972211451466,99.0787111283442,0.0230011632415664,5,1,2023,2023-05-17
2023-05-17 02:00:00,0.0,0.0,0.0,0.0,0.0,14.026778337857047,61.0033938218948,4.584900348972468,99.0829225798112,0.0230011632415664,5,2,2023,2023-05-17
2023-05-17 03:00:00,0.0,0.0,0.0,0.0,0.0,13.77240506656327,60.83365800697941,4.835888328809621,99.08504381543224,0.0243900736719658,5,3,2023,2023-05-17
2023-05-17 04:00:00,0.0,0.0,0.0,0.0,0.0,13.43906371978803,61.6545599069406,4.865726250484684,99.0914450045235,0.0,5,4,2023,2023-05-17
2023-05-17 05:00:00,0.0,12.358072637973365,13.137194002843492,13.757152126147073,16.837075352203716,13.227801731937443,62.64017939769932,4.979619749256821,99.11051156779112,0.0,5,5,2023,2023-05-17
2023-05-17 06:00:00,12.775,120.88464831329972,134.11961768127176,77.11257515833013,189.91853017965624,14.260467881607852,59.395958123303615,5.500477704536641,99.13737055706352,9.92632803412175e-05,5,6,2023,2023-05-17
2023-05-17 07:00:00,146.325,287.36556287966914,321.0912710352849,145.327535995864,342.7011190383872,16.174727155228116,52.27937908750165,6.115740467881611,99.1639581233036,0.0008364999353754,5,7,2023,2023-05-17
2023-05-17 08:00:00,444.8,470.0727677394339,518.6210906035934,197.0000886648571,461.6736109603205,18.507789065529256,44.39618120718628,6.222132609538583,99.17888639007354,0.0035941579423549,5,8,2023,2023-05-17
2023-05-17 09:00:00,806.1,635.5947455085943,695.9766431433368,242.6654307871269,523.4610453664211,20.58064753780533,39.06497350394215,5.795989401576839,99.19328163370814,0.0071810779371849,5,9,2023,2023-05-17
2023-05-17 10:00:00,1098.7,758.7022603076124,835.8453069665252,277.35093059325294,552.2832283830946,22.289145146697678,35.326249192193295,5.364470466589114,99.20438619619998,0.033206410753522,5,10,2023,2023-05-17
2023-05-17 11:00:00,1134.85,836.7485456895434,925.531073801214,299.6197182370431,564.9358167248284,23.62962362672869,32.5362877084141,5.006343285511178,99.19945482745251,0.0963505234587049,5,11,2023,2023-05-17
2023-05-17 12:00:00,1172.125,810.1886007496452,937.678923872301,272.46048287449946,555.2780018094865,24.51025151867649,30.768241695747708,4.702005428460641,99.17943130412309,0.2337358149153418,5,12,2023,2023-05-17
2023-05-17 13:00:00,1223.5,808.1879974150188,907.2723391495416,266.01173607341343,575.8364596096685,24.97303063202794,29.85537029856532,4.425982939123694,99.16317875145398,0.2014561199431304,5,13,2023,2023-05-17
2023-05-17 14:00:00,1234.2,726.7519769936667,822.4647623109726,247.07746620137,555.7104797725209,25.079302830554465,29.50267571410104,4.181180043944681,99.14974331136092,0.1445968721726767,5,14,2023,2023-05-17
2023-05-17 15:00:00,1134.35,585.4346837275428,682.788837533928,222.26611348067715,491.7520785834301,24.87415509887553,29.69936176812715,3.962127956572313,99.12803438025072,0.0892371720305027,5,15,2023,2023-05-17
2023-05-17 16:00:00,939.55,422.4783970531211,510.9530562233424,179.51754064883028,408.30630089181824,24.364237301279577,30.57242548791519,3.802026366808839,99.12032105467236,0.0804746025591314,5,16,2023,2023-05-17
2023-05-17 17:00:00,632.275,266.5562429882383,322.031733488432,125.45028874240654,338.7791818534312,23.467348584722757,33.141361251130895,3.570185601654388,99.12857386583948,0.0902080909913402,5,17,2023,2023-05-17
2023-05-17 18:00:00,367.875,116.65798345611994,136.42094119167632,63.745668863900654,239.1556885097581,21.653742277368497,43.72991288613154,2.9023238981517405,99.15182732325194,0.0848452888716556,5,18,2023,2023-05-17
2023-05-17 19:00:00,142.1,12.876819956055307,13.5432092542329,12.757263280341224,35.40699159881094,18.977970531213646,52.75725371591059,2.817750032312268,99.1924055835596,0.0096898022489336,5,19,2023,2023-05-17
2023-05-17 20:00:00,14.75,0.0,0.0,0.0,0.0,17.44144914049372,58.68066278919476,3.1272661238205983,99.24835336693802,0.0084784800310197,5,20,2023,2023-05-17
2023-05-17 21:00:00,0.25,0.0,0.0,0.0,0.0,16.58029520485977,62.998306837275415,3.256149153418635,99.30180509241325,0.0078505880832363,5,21,2023,2023-05-17
2023-05-17 22:00:00,0.1,0.0,0.0,0.0,0.0,15.95525035543491,65.15455370298558,3.4769199948300384,99.32928499418384,0.0071903838697169,5,22,2023,2023-05-17
2023-05-17 23:00:00,0.2,0.0,0.0,0.0,0.0,15.167145405195804,67.52452294170867,3.691473439317568,99.34742742665118,0.0391764249709189,5,23,2023,2023-05-17
2023-05-18 00:00:00,0.0,0.0,0.0,0.0,0.0,14.33759208995734,69.6667695489207,3.885494894662015,99.35673516866991,0.0552702597906165,5,0,2023,2023-05-18
2023-05-18 01:00:00,0.0,0.0,0.0,0.0,0.0,13.651429494636163,70.89347809228381,4.00312653483262,99.363012278661,0.0743600878893627,5,1,2023,2023-05-18
2023-05-18 02:00:00,0.0,0.0,0.0,0.0,0.0,13.026815561587185,71.73398397311617,4.176077549437765,99.3746612382061,0.0841002972728447,5,2,2023,2023-05-18
2023-05-18 03:00:00,0.0,0.0,0.0,0.0,0.0,12.43091120589374,72.89088509758304,4.336553185989401,99.38841980095646,0.0746149670414889,5,3,2023,2023-05-18
2023-05-18 04:00:00,0.0,0.0,0.0,0.0,0.0,11.959246736461171,73.54286751971047,4.476135711516089,99.4026273749515,0.0403882641850846,5,4,2023,2023-05-18
2023-05-18 05:00:00,0.0,14.446851751324807,14.617429753134282,13.63477937184956,38.78806436603336,11.625223213131704,73.76571513506529,4.64655137650252,99.43451415277234,0.053920899573478,5,5,2023,2023-05-18
2023-05-18 06:00:00,19.025,143.01034044203183,145.6489786739046,65.22794649088799,352.344754039033,12.750123820602294,67.48460074964456,4.946359053896857,99.46986894145012,0.0539123691353237,5,6,2023,2023-05-18
2023-05-18 07:00:00,224.55,337.2518989272333,341.8466232389813,102.9322057645082,575.379179268451,15.002117358149157,56.46549722114511,5.370986687346514,99.4965717978544,0.0489091379087501,5,7,2023,2023-05-18
2023-05-18 08:00:00,653.475,538.1920193873591,543.5639320149928,121.34259868165948,715.3691896083753,17.582067468010866,46.27869380896988,5.092995217784665,99.5137453793459,0.0241057257334884,5,8,2023,2023-05-18
2023-05-18 09:00:00,1046.55,719.6089952177852,724.6356360346389,135.05800129249047,803.7580356727412,19.87661703502648,38.72277290939636,4.556021455344448,99.52395605531852,0.0146180690189996,5,9,2023,2023-05-18
2023-05-18 10:00:00,1329.2,842.6224053250608,863.637371074059,183.03993201499264,784.8977908750161,21.829685407780755,32.6364673646116,4.264124854594805,99.5179400284348,0.0157337469303347,5,10,2023,2023-05-18
2023-05-18 11:00:00,1504.725,914.9399245185468,952.0182928783762,203.46462065400016,770.951640946103,23.17293938218948,28.908040842703844,4.273881090862094,99.49352410495015,0.0094274266511567,5,11,2023,2023-05-18
2023-05-18 12:00:00,1575.125,944.542784283314,991.5668140105984,228.4153017965617,773.9879229675585,24.031198397311616,26.574806255654632,4.403457929430008,99.45174176037226,0.0078291327387876,5,12,2023,2023-05-18
2023-05-18 13:00:00,1587.95,907.3642336823056,958.8383008918188,233.1610358019906,739.9412002067994,24.487396923872275,25.28934082977897,4.655154452630223,99.41238206023004,0.0049967687734263,5,13,2023,2023-05-18
2023-05-18 14:00:00,1562.05,821.6064691740975,868.4383678428333,225.485535737366,798.8827493860656,24.565109732454435,24.93583481969756,4.890195683081292,99.38539304640044,0.0018268062556546,5,14,2023,2023-05-18
2023-05-18 15:00:00,1446.5,691.9383918831585,727.9252953341082,200.25276360346396,695.8784014475899,24.29497427943648,25.601322993408264,5.1259762181724176,99.36540131834032,0.0018133643531084,5,15,2023,2023-05-18
2023-05-18 16:00:00,1242.75,517.7056373271291,548.1213154969628,183.3029789324028,590.8207325836886,23.649952436344822,27.45706992374303,5.272455215199694,99.35214992891312,0.0079899185730903,5,16,2023,2023-05-18
2023-05-18 17:00:00,986.6,320.9536732583686,346.0883396665378,138.1424182499678,469.9858808323639,22.62301124466849,30.906855628796684,5.158294170867266,99.35908000516984,0.0233622851234328,5,17,2023,2023-05-18
2023-05-18 18:00:00,581.5,136.17102365257864,147.9970802636681,78.07180483391497,278.23882021455324,20.91564766705442,39.28658756624012,4.5987134548274575,99.39094713713313,0.0389298177588212,5,18,2023,2023-05-18
2023-05-18 19:00:00,189.25,13.602754556029454,14.176165438800568,15.503339278790229,21.750231097324512,18.273065270776808,50.97071138684243,4.316037999224502,99.44139149541157,0.0279247770453664,5,19,2023,2023-05-18
2023-05-18 20:00:00,13.925,0.0,0.0,0.0,0.0,16.84134987721338,57.75978673904613,4.276118909137914,99.50359028047052,0.0478402481582008,5,20,2023,2023-05-18
2023-05-18 21:00:00,0.475,0.0,0.0,0.0,0.0,16.036253328163372,62.19190513118773,4.063465425875656,99.56024789970274,0.0252917151350652,5,21,2023,2023-05-18
2023-05-18 22:00:00,0.125,0.0,0.0,0.0,0.0,15.393538580845275,65.15616156132863,3.785127310327001,99.58091560036188,0.0090531213648701,5,22,2023,2023-05-18
2023-05-18 23:00:00,0.225,0.0,0.0,0.0,0.0,14.838987204342764,66.8928328809616,3.5821437249579957,99.58484554736977,0.0004952824092025,5,23,2023,2023-05-18
2023-05-19 00:00:00,0.0,0.0,0.0,0.0,0.0,14.239363577614055,68.40402636680886,3.4936854077807946,99.57687191417862,0.0,5,0,2023,2023-05-19
2023-05-19 01:00:00,0.0,0.0,0.0,0.0,0.0,13.594096936797207,70.19138942742664,3.4133757270259784,99.56211839214173,0.0,5,1,2023,2023-05-19
2023-05-19 02:00:00,0.0,0.0,0.0,0.0,0.0,12.92961276980741,72.30967842833138,3.458545689543748,99.55482590151232,0.0,5,2,2023,2023-05-19
2023-05-19 03:00:00,0.0,0.0,0.0,0.0,0.0,12.363764249709185,74.54346594287206,3.4396233682305826,99.5497257334884,0.0,5,3,2023,2023-05-19
2023-05-19 04:00:00,0.0,0.0,0.0,0.0,0.0,11.857531084399632,76.72436861832753,3.480652190771613,99.54119141786217,0.0,5,4,2023,2023-05-19
